equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
32,EQ ID 32,Stacker # 18,Shipping,5390,04/20/2023,"5. Prod Ongoing, Maint Required",Operator reporting forklift is leaving oil drops when he parks it .,Closed Without Action,0,0,,0,08/25/2023 12:00 AM,Miguel Diaz - 04/20/23 11:59:12 AM: Checked stacker did find oil underneath looks' like its from the main cylinder will have Raymond tech look  at it and provide a quote for repairs when he is here for maintenance .,[]
32,EQ ID 32,Stacker # 18,Shipping,7013,08/26/2023,"5. Prod Ongoing, Maint Required",Operator reporting forklift is leaving oil drops when he parks it .,Closed and Completed,0,0,,0,09/05/2023 12:00 AM,Miguel Diaz - 09/05/23  7:51:37 AM: Operator advised this is an on and off all old unit have this re occurring issue will keep an eye on it if it becomes an issues where its leaving oil as its being used or leaving oil while driving then the unit will be removed from the floor closing work order . | Miguel Diaz - 08/26/23 10:19:01 AM: Raymond tech still having issues with his superiors with giving us a quote i ask him every time i see him,[]
32,EQ ID 32,Stacker # 18,Shipping,8067,11/17/2023,2. General Maint - High Priority,R18 is leaking hydraulic oil all over floor causing an unsafe condition.,Closed and Completed,1803.19,16,Raymond,0,01/12/2024 12:00 AM,"Miguel Diaz - 01/17/24  7:15:31 AM: Cost is in for the fix of the cracked tubing for the tilt function it had a hairline crack .
Cost includes the evaluation cost also . | Miguel Diaz - 01/11/24  8:01:27 AM: Raymond tech has fixed the leaking pipe  lift has been given back to the shipping department  please advise if it leaks during driving and stop use Tech and maint did test drive it unit did not leak while we drove it .. If it does they will have to make a new one as this part is not sold anymore .Work order will stay open till final cost is in . | Miguel Diaz - 01/05/24  6:35:30 AM: R18 has been returned from the Raymond shop .Hovic our Raymond tech will come by and attempt to fix the main leak from the reach .Metal tubes are old and obsolete so repairing them is the only option they need to be welded . | Miguel Diaz - 12/20/23 10:17:28 AM: Please advise how to proceed unit is at the shop please note they will soon start charging storage fees . | Miguel Diaz - 12/16/23 12:28:51 PM: Received the repair quote from Raymond Open the attachment to view quote .Please advise how to proceed unit is at the shop please note they will soon start charging storage fees . | Miguel Diaz - 12/08/23  8:24:37 AM: Just got a confirmation that they are picking up the lift today .They are taking the lift to the shop and will do an evaluation. Please note they will only be  providing a quote for the repairs no work is being done till the approval is given for the cost of the repairs . | Miguel Diaz - 11/27/23  9:59:10 AM: Raymond tech was here this past week taking mast measurements to pass on to his boss before they can make arrangements for the pick up of the lift .He did advise the unit is leaking from several places so this lift still needs to be picked up evaluated then they will provide us with a quote .This could take weeks Sabino just advised Shipping needs a rental i will reach out for availability and advise . | Miguel Diaz - 11/17/23 11:29:25 AM: R18 has been removed from the floor and is parked in the back of maintenance awaiting a quote from Raymond for the cost of repairs .","[{""name"": ""R18 Repair quote 12-15-23.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/484?guid=6fc7163b-0b7b-4adb-9049-777f85cb5ec8""}, {""name"": ""r18 tilt tubing crack 1-15-24.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/502?guid=6fc7163b-0b7b-4adb-9049-777f85cb5ec8""}]"
32,EQ ID 32,Stacker # 18,Shipping,10813,03/25/2024,4. Prod Continuing but Affected Equipment stopped,R# 18 does not start will not move at all.,Closed and Completed,0,1.5,Battery industrial Maintenance,0,03/27/2024 12:00 AM,Miguel Diaz - 03/28/24  8:45:54 AM: Closing work order One battery cell was replaced battery should be covered under warranty its only been 14 months since the purchase on 1-5-23 | Primo Uy - 03/27/24  2:20:21 PM: FYI. The Battery just arrived and installed. Stacker is now working. | Miguel Diaz - 03/26/24  1:49:24 PM: Battery was just picked up vendor advised they will bring it back this week repaired. | Miguel Diaz - 03/25/24 11:59:22 AM: Troubleshoot and Found the battery with one bad cell Advised the vendor to pick up the battery waiting for the response and pick up date .,[]
32,EQ ID 32,Stacker # 18,Shipping,12702,08/07/2024,"5. Prod Ongoing, Maint Required",Operator advised lift does not move sometimes .,Closed and Completed,557.48,4,Raymond tech,0,08/07/2024 12:00 AM,"Miguel Diaz - 08/30/24  6:24:51 AM: Tech advised he CONTINUOUSLY TESTED UNIT AND WAS
ABLE TO GET UNIT TO DUPLICATE SYMPTOM.TROUBLESHOT UNIT AND NOTICED
DIRECTIONAL CONTACTOR IS BINDING.DISASSEMBLED THE CONTACTOR
ASSEMBLY,REMOVED DUST AND DEBRIS FROM THE PLUNGER..CLEANED
CONTACTOR TIPS,REASSEMBLED THE CONTACTOR ASSEMBLY AND TESTED
UNIT.UNIT TEST GOOD. | Miguel Diaz - 08/08/24  7:48:22 AM: I looked at the unit and verified that the foot pedal is activating .I think its the contactors for forward and reverse .Raymond tech was here for another ticket and I asked him to give it a once over he advised he found something with the contactors and made the adjustment .
Work order will stay open till final cost is in .",[]
32,EQ ID 32,Stacker # 18,Shipping,13981,12/05/2024,"5. Prod Ongoing, Maint Required",Leaking fluid more than usual.,Closed Without Action,0,0.5,Md,0,12/11/2024 12:00 AM,"Miguel Diaz - 12/11/24 10:45:27 AM: Lift is no longer leaking more than usual reported by operator .
I did not find any visible leaks but did find accumulation oil all over the frame wiped all excess oil from stacker | Miguel Diaz - 12/09/24 11:45:25 AM: Unit can be used if it drips during use then it cannot . | Miguel Diaz - 12/06/24  6:37:33 AM: Wiped all excess fluid from the frame body on the bottom  looks like the center cylinder may be leaking .This is not new the lift was taken to the shop not long ago  but the cost was too much to repair . Raymond tech did fix some of the leaks but it now has gotten worse .Will wait for Raymond tech to advise .This unit may need to be scrapped .",[]
32,EQ ID 32,Stacker # 18,Shipping,14160,12/18/2024,"5. Prod Ongoing, Maint Required",Operator advised key tumbler is coming out with the key in it .,Closed and Completed,112.68,0.7,Mike d,0,01/02/2025 12:00 AM,Miguel Diaz - 01/02/25  8:51:25 AM: Removed and replaced ignition switch .Unit has been given back . | Miguel Diaz - 12/19/24 12:55:22 PM: Stacker is working ordered replacement switch keylock Part# RAY 1020341/002 A190701B from Raymond .Open attachment to view sales order if needed .,"[{""name"": ""R18 Switch keylock 12-18-24.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/705?guid=ed5ae41a-86f0-4107-b9bb-f8570ecbef5f""}]"
32,EQ ID 32,Stacker # 18,Shipping,16314,07/08/2025,6. General Maint,Hi Team - I was just notified we have one of our forklifts that is leaking oil. Do you have an ETA as to when we will get this serviced? Pictures attached.,Closed Without Action,0,0,Maint,0,07/25/2025 12:00 AM,Primo Uy - 07/25/25  1:10:04 PM: If this was for the T4. this Work order has already been taking care off on the previous request (Duplicate) closing without action. Waiting for the vendors give the total cost before we can close the order.,"[{""name"": ""18 forklift 2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/796?guid=bc1e99a5-fa61-41c5-a034-29458b9eb959""}, {""name"": ""18 forklift.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/797?guid=bc1e99a5-fa61-41c5-a034-29458b9eb959""}]"
32,EQ ID 32,Stacker # 18,Shipping,15628,05/05/2025,4. Prod Continuing but Affected Equipment stopped,The forklift will not steer.,Closed Without Action,0,0,wayne,0,10/31/2025 12:00 AM,"Wayne Wayland - 10/31/25  3:11:15 PM: Forklift was scrapped. | Gabriel Shinobi - 05/07/25  9:25:07 AM: was advised by Raymond West tech. steering shaft in bad condition will need replacing, parts might be discontinued | Gabriel Shinobi - 05/05/25  2:48:06 PM: submitted ticket with Raymond West to have tech come out and take a look at stacker",[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,1030,04/05/2022,"3. Prod Affected, Not Stopped",Operator advised while driver the lift the power cut out while driving .Found unit with broken battery terminal called Equipment depot to send out there battery company waiting for ETA .Unit is parked in the rear or Maint dep .,Closed and Completed,195.84,2,Bart Mike Industrial battery Engineering,32,04/13/2022 12:00 AM,Miguel Diaz - 04/18/22 10:33:45 AM: Closing pm cost is in . | Miguel Diaz - 04/13/22 12:43:36 PM: Industrial battery tech showed up this morning and repaired the broken post .Work order will stay open till final cost is in for the repair .Waiting to get a  cost for a new battery in case we may need it sometime .Open the attachment to view the repair . | Miguel Diaz - 04/12/22  9:33:30 AM: We cancelled with Equipment depot and Industrial battery engineering will be here tomorrow morning to make the repairs on the battery post onsite . | Miguel Diaz - 04/11/22 11:14:11 AM: Equipment depot vendor battery company had a clerical error and have us on the schedule for Thursday and not today . We Called our local vendor battery industrial engineering  they advised they can fix the issue on site waiting for a call back .Meanwhile Bart soldered the battery post together lift is currently being used in shipping till we can get it repaired . | Miguel Diaz - 04/05/22 12:07:43 PM: Equipment depot advised that the battery company has us on the emergency appointment list  for now we are scheduled for Monday and meanwhile we are on the stand by list .,"[{""name"": ""Jung 20 battery post repair 4-13-22.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/7?guid=5b068123-3e97-4624-a1e8-3a49988ce82f""}]"
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,1867,07/07/2022,4. Prod Continuing but Affected Equipment stopped,Employee reported the fork camera is not working after changing both battery packs,Closed and Completed,5,2.1,Mike Bart,0,07/07/2022 12:00 AM,"Miguel Diaz - 07/07/22  9:29:41 AM: Tested both  battery packs both are good and tested @ 12 volts .Removed camera and found 2 broken wires .
Added a new cable hardness to the camera soldered them inside the camera instead of outside .Camera is now working properly .",[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,1915,07/13/2022,4. Prod Continuing but Affected Equipment stopped,Equipment depot tech advised drive tire needs to be replaced,Closed and Completed,1139.53,2,Equipment depot tech,0,07/11/2022 12:00 AM,Miguel Diaz - 07/13/22  3:25:15 PM: Tech replaced main drive tire .Attachment has cost .,"[{""name"": ""jung 20 repairs quote drive tire 6-22-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/70?guid=6780a4be-cff8-4c87-b8ac-5d0da564da42""}]"
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,1999,07/25/2022,"3. Prod Affected, Not Stopped",Operator advised lift horn does not work .,Closed and Completed,548.46,2,Equipment depot tech,0,08/01/2022 12:00 AM,"Miguel Diaz - 08/01/22  8:10:51 AM: Cost is in .receipt attached if needed | Miguel Diaz - 07/26/22 12:53:47 PM: Tech showed up luckily he had a replacement in his truck horn is back up .Work order will stay open till final cost is in .
Side note Horn is located under the seat hydraulic cover . | Miguel Diaz - 07/25/22  9:05:25 AM: Troubleshoot checked known fuses found nothing wrong could not locate horn .Called Equipment depot for service .","[{""name"": ""J20 horn replacement 7-26-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/86?guid=12d21228-8454-427f-8475-be69f27b2df9""}]"
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,2470,09/30/2022,"3. Prod Affected, Not Stopped","Camera not working, please review and resolve...",Closed and Completed,0,1,Mike D,0,10/03/2022 12:00 AM,Miguel Diaz - 10/03/22  8:57:26 AM: Found cables ripped re -wired the cables camera is back up .,[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,4006,11/10/2022,"5. Prod Ongoing, Maint Required",Battery is giving the shop issues cells continue to lift up and lift dies per employee .,Closed and Completed,9344.97,1.5,Mike,0,01/16/2023 12:00 AM,"Miguel Diaz - 01/16/23 11:54:51 AM: Ordered replacement battery 11-10-22 it just arrived today .LA00043652
replaced battery with new one from IBEI Part # 24-125N-11",[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,6790,08/10/2023,"3. Prod Affected, Not Stopped",Please check the right front wheel. Making noise when driving forward.,Closed and Completed,0,0.5,Mike D,0,08/10/2023 12:00 AM,Miguel Diaz - 08/10/23  1:08:04 PM: Found rubber piece from the wheel hitting the metal housing removed chuck that was sticking out causing the issue tire is still not an issue for replacement .,[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,7041,08/28/2023,2. General Maint - High Priority,Driver advised pallet can be removed camera looks to be dangling,Closed and Completed,10,1,Mike max,0,08/28/2023 12:00 AM,Miguel Diaz - 08/28/23  2:01:08 PM: Found Fork camera mounted with a broken bolt removed broken bolt and found the wires also broken .Repairs wires and remounted everything back .,[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,7944,11/02/2023,"5. Prod Ongoing, Maint Required",I was advised the camera on the high-reach  was hit somehow when getting a crate or pallet and was handed the camera .,Closed and Completed,25,2,Max Mike,0,11/07/2023 12:00 AM,"Miguel Diaz - 11/07/23  1:57:31 PM: Maintenance had to replace damaged wires inside and outside the camera along with removing the broken mount screws inside the fork that broke inside .
Camera is back on the unit and working properly . for camera set up 1.",[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,8168,11/28/2023,2. General Maint - High Priority,It loses power throughout the day. Please check.,Closed and Completed,0,1,Mike Max IBE,0,12/05/2023 12:00 AM,"Miguel Diaz - 12/05/23  9:52:20 AM: IBE vendor returned with our battery they replaced cell #18 .Unit Battery is back to 100 % shop tested .No cost Battery is still covered under warranty . | Miguel Diaz - 12/04/23  1:43:15 PM: Vendor picked up the battery to replace the battery cell at their shop they should be bringing it back sometime tomorrow . | Miguel Diaz - 11/30/23 10:58:36 AM: Lead just advised the unit just lost battery voltage again .I called the battery company and the owner helped me troubleshoot over the phone I checked each cell and found one bad cell with 0 voltage .He advised he will start making the one cell at his shop when he has it ready he will let me know then he will come and pick up the battery and replace the cell at his shop and return the battery the next day this way we are not down with out the lift for 
 more than a day .Please continue to charge the lift as needed till we can replace the cell . | Miguel Diaz - 11/28/23  1:53:55 PM: Found that the charger is not working in equalize mode because it was disconnected from the inside .Connected the ribbon and asked the operator to run the equalize function tonight this should equalize all battery cells eliminating this problem .Operators need to equalize all batteries every Friday's to  maintain battery longevity.",[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,9294,12/11/2023,2. General Maint - High Priority,camera is loose need it repaired ASAP.,Closed and Completed,0,1,Max,0,12/11/2023 09:00 AM,Maksim Bushka - 12/11/23  9:12:48 AM: removed the broken screw and replaced,[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,9588,01/09/2024,6. General Maint,Equipment depot tech pointed out that the seat belt on this unit is not retracting and it should be fully working .Unit can still be used and seat belt worn but seatbelt needs to be replaced asap .,Closed and Completed,470,1.5,Max,0,01/12/2024 12:00 AM,Miguel Diaz - 01/18/24  6:57:02 AM: Replaced seatbelt OEM part | Miguel Diaz - 01/09/24 11:52:05 AM: An order has been placed for a seatbelt with Equipment depot .,[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,12860,08/24/2024,6. General Maint,The camera is not currently working on the high reach.,Closed and Completed,0,1,Mike Max,0,09/03/2024 12:00 AM,Miguel Diaz - 09/03/24 11:12:14 AM: Camera is working again .When needed you must click on the remote for button 1 and camera will pop back up .It times out after a while . | Miguel Diaz - 08/27/24  9:14:40 AM: Working on it troubleshoot yesterday and could not find the issue all wires are good .We will keep looking if we cannot repair a new one will need to be purchased .,[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,15474,04/23/2025,"3. Prod Affected, Not Stopped",Please check battery. It seems to lose power quickly throughout the day.,Closed and Completed,0,0,PU,0,04/23/2025 12:00 AM,"Gabriel Shinobi - 05/20/25  1:19:50 PM: Tech picked up battery today around 10am. should return around the same time tomorrow. | Gabriel Shinobi - 05/08/25  6:57:30 AM: Tech came to check, found one cell bad, will need to return to take cell to fix. should finish within a day, waiting on Al and Wayne to let me know what day is best to shut down lift and have tech replace bad cell. waiting on quote from tech as well. | Primo Uy - 04/23/25  1:03:42 PM: We will try to contact the Jungheinnrich tech to come in and check the battery.
Operator mentioned that the machine with a full charge will last up to 2 days only compare to a 5 days per charge before.",[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,17486,10/27/2025,6. General Maint,Camera not working on High-Reach,Closed and Completed,0,1,"Shinobi, Raymond Tech",0,10/27/2025 07:00 PM,"Gabriel Shinobi - 04/30/26  8:24:55 AM: Camera to be replaced on monday by Raymond Tech. | Gabriel Shinobi - 11/12/25  8:35:00 AM: removed camera, will be ordering replacement camera. | Maksim Bushka - 10/27/25  6:50:52 PM: Checked up and tighten the mounting scrolls. checked up wiring still not working.",[]
1167,EQ ID 1167,#20 Jungheinrich ETV 318 Hi Reach Forklift,Shipping,17141,10/06/2025,"5. Prod Ongoing, Maint Required",Leaking oil.,Closed and Completed,0,0.2,Raymond Tech,0,11/10/2025 07:00 AM,"Gabriel Shinobi - 11/12/25  8:35:41 AM: no leak found, will close work order",[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,20281,08/06/2026,2. General Maint - High Priority,High reach arm not working and machine stuck in aisle A/B. Not moving due to broken arm.,Pending,0,0,,0,,"Gabriel Shinobi - 08/13/26  7:58:24 AM: Tech, ordered part, waiting on tech to return",[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,1722,06/17/2022,4. Prod Continuing but Affected Equipment stopped,Employee advised he was stuck on the unit up in the air  for several minutes .,Closed and Completed,1789.77,4.5,Juan Aceves from Equipment depot,0,06/23/2022 12:00 AM,Miguel Diaz - 06/23/22  2:48:15 PM: Tech was here this morning and replaced the switches for the forks machine is now working properly .See  attachment to view tech notes if needed . | Miguel Diaz - 06/21/22 12:21:16 PM: Equipment depot tech found that the button for switching the forks left to right or right to left is what's causing the issues with code I4917 they have to replace the trio button. For now they are re-teaching it they will order the part and will come back to replace it and re-teach it again . | Miguel Diaz - 06/21/22  7:50:38 AM: Gustavo with Equipment depot is here now doing maintenance for all 3 units he will also look at history for unit 22 and  troubleshoot the issue that operator reported . | Miguel Diaz - 06/20/22 10:07:55 AM: Operator  advised he shut it off then turned it back on to get it to work  then lowered himself back down .Fault code I 4917 . .Fault code i 4917 says possible cause is a push button was  pre selected and pressed during power up test .Action Do not press the push button function .If pressed switch truck off and on again . Equipment depot has been called in for service .No ETA was given .,"[{""name"": ""Jung 22 repairs 6-23-22 invoice.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/62?guid=7b3a06d2-a253-46b1-a9b6-37860f63bde4""}]"
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,1988,07/22/2022,4. Prod Continuing but Affected Equipment stopped,Found broken gas spring that belongs to the right side of the unit that helps the lift arms up or down .,Closed and Completed,40,0.7,Mike,0,07/22/2022 12:00 AM,Miguel Diaz - 07/22/22  9:54:05 AM: Found this issue weeks ago just received the part Yesterday  .Gas spring has been replaced .,[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,1998,07/25/2022,"3. Prod Affected, Not Stopped",Unit does not come off Turtle mode im calling Equipment depot for service i@ 8am .Operators are pointing to the battery i checked the voltage its at 80 volts where it should be .,Closed and Completed,0,0.5,Mike diaz,0,07/25/2022 12:00 AM,Miguel Diaz - 07/25/22  8:10:03 AM: Lift has been repaired  on either side of the battery it has two metal holders they need to be down all the way if not the light will not turn ON and stay in turtle mode made adjustment unit is working properly in Rabbit mode .,[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,1893,07/11/2022,4. Prod Continuing but Affected Equipment stopped,Found unit 22 battery post smoking when trying to refill battery cells this morning .,Closed and Completed,15100,2.5,Mike -Industrial battery tech,0,09/16/2022 12:00 AM,"Miguel Diaz - 09/16/22 10:34:44 AM: Battery has been replaced with a new one .Closing PO rec Ship 072022 LA00040151 | Miguel Diaz - 07/21/22  1:57:04 PM: Temporary battery just came in driver and I loaded it on the unit #22 and Drove the unit in .New battery will arrive in 4 weeks . | Miguel Diaz - 07/21/22  7:00:01 AM: Update : Quotes are attached .Battery has been approved by management .
IBE Inspected battery and found it to be at the end of its useful life.
Full five year warranty.
We will swap out cells in your old battery as needed to enable usage of old battery until new battery is
delivered. We will deliver the old battery to you as a loaner by noon, July 21st.
New battery lead time will be about four weeks. | Miguel Diaz - 07/18/22 11:19:13 AM: Called the battery vendor Industrial battery engineering owner advised the battery needs to be replaced he suggest we use the casing but replace all the insides which will save us money and save us lead time to get it back .They will be sending a quote . | Miguel Diaz - 07/11/22 11:32:46 AM: Driver stopped by and picked up the battery they will review and advise the findings . | Miguel Diaz - 07/11/22  9:28:37 AM: Industrial battery engineering will be sending a driver to pick up the battery for review they will advise if the cell can be repaired or the full battery may need to be replaced .They advised if its smoking then the cell has a short inside the cell nothing can be done to stop it at the field they suggest we place the unit outside currently the unit is outside . | Miguel Diaz - 07/11/22  8:05:32 AM: Lift cannot be used till battery company shows up and advises what needs to be done to fix it or replace it .","[{""name"": ""Jung 22 battery quote 7-20-22 3.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/76?guid=21b32e4d-94b2-4068-857a-44b7b9ab5aba""}, {""name"": ""Jung 22 battery quote 7-19-22 2.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/77?guid=21b32e4d-94b2-4068-857a-44b7b9ab5aba""}]"
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,3372,11/29/2022,2. General Maint - High Priority,Shipping advised VNA for Jung 22 was accidently hit and glass shattered .,Closed and Completed,1142.37,2.5,Mike Maksim,0,12/13/2022 12:00 AM,"Miguel Diaz - 12/13/22 10:16:45 AM: Replacement arrived and has been replaced .
Parts Needed ,
CT51046628 Pane protect QTY1
CT51640404 Ring Seal  QTY 4
CT5015364 Tape rubber QTY 3 | Miguel Diaz - 11/29/22 11:45:04 AM: Removed all broken glass and placed a plexiglass temporary so the department can continue to use the lift .Open the attachment to view pictures if needed .Will reach out to Equipment depot for a quote on a replacement .","[{""name"": ""jung 22 broke glass 1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/171?guid=1a0ef758-edf0-4151-ac49-85b5dc38c7b0""}, {""name"": ""jung 22 broke glass 2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/172?guid=1a0ef758-edf0-4151-ac49-85b5dc38c7b0""}]"
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,6953,08/22/2023,2. General Maint - High Priority,Erik Beltran reported that the VNA arm on the left side is not working a bolt seems to have fallen off. The arm will not close correctly,Closed and Completed,1,0.4,Mike Max,0,08/22/2023 12:00 AM,Miguel Diaz - 08/23/23  6:28:13 AM: This request was fixed yesterday pin that holds all three arms together wiggled loose making them independent .Re-insert the pin and replaced the missing e-clip .,[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,7149,09/08/2023,"5. Prod Ongoing, Maint Required",The horn is not working safety hazard needed to operate equipment.,Closed and Completed,90,0.5,Max Mike D,0,09/08/2023 12:30 PM,"Miguel Diaz - 09/11/23  9:15:02 AM: Found horn not working replaced horn with spare we had in house .
Unit horn is working | Maksim Bushka - 09/08/23 12:45:44 PM: Open the back cover and checked up probably need to order new horn.",[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,13410,10/15/2024,"5. Prod Ongoing, Maint Required",Please check loose parts that fell off.,Closed and Completed,1838.45,2,Equipment Depot,32,10/28/2024 12:00 AM,Miguel Diaz - 10/28/24 10:59:59 AM: Cost is in .Closing work order . | Miguel Diaz - 10/24/24 11:34:26 AM: Cable track has been replaced .I requested that the tech leave the un broken parts behind so in the future we can try and repair it ourselves if needed .Unit is back  online work order will stay open till final cost is in . | Miguel Diaz - 10/17/24  7:31:09 AM: Tech showed up yesterday and doubled check what parts needs to be ordered after telling them not to show up unless they have the part.I was advised part has been ordered no ETA given . | Miguel Diaz - 10/15/24 12:14:24 PM: Cable track broke and fork got stuck .Reached out to Equipment Depot dispatch and advised what part needs to be ordered .When received they will come out and replace the track .,[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,18442,02/11/2026,"5. Prod Ongoing, Maint Required",The horn does not work.,Closed and Completed,0,0,Shinobi,0,02/16/2026 08:00 AM,Gabriel Shinobi - 02/16/26  8:01:31 AM: closing as there is another work order open for this issue,[]
1169,EQ ID 1169,#22 Jungheinrich VNA Forklift,Shipping,18443,02/11/2026,2. General Maint - High Priority,"Horn on VNA is not working. Please check ASAP, thanks!",Closed and Completed,0,1.5,Equipment Depot Tech,0,02/27/2026 10:00 AM,"Gabriel Shinobi - 02/28/26  7:03:55 AM: Tech repaired horn, working normally",[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,1413,05/17/2022,"3. Prod Affected, Not Stopped","One of the pins that links the gate arms to the cabin of this lift has popped out.  When you lift the top gate arm, the other ones do not lift.  The lift will not operate if the gate arms are not in the right position.  For now, we are using the other gate to enter and exit the cabin.  The pin is on my desk and needs to be replaced.  The pin's retaining ring is missing.",Closed and Completed,0,1,Mike Bart,0,05/18/2022 12:00 AM,Miguel Diaz - 05/18/22  7:46:13 AM: Found broken bolt that holds the cylinder and gate arm from slamming down .Replaced broken bolt and Replaced the missing E-clip that holds the top arm together .Right side gate arm is working properly .,[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,2274,06/22/2022,4. Prod Continuing but Affected Equipment stopped,Tech provided a service estimate to re-seal the secondary lift cylinder and replace two hoses .Management approved the repairs scheduled service date was scheduled for 8-29-22,Closed and Completed,1896.1,6,Equipment depot techs,0,09/15/2022 12:00 AM,Miguel Diaz - 09/20/22  8:58:03 AM: Cylinder seal has been replaced Open attachment  to view tech notes if needed | Miguel Diaz - 08/29/22  9:54:10 AM: Techs showed up and advised the parts they gave them is the wrong part for the job .Future date will be scheduled when they receive the correct part,"[{""name"": ""Jung 21 seal replace invoice 9-15-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/111?guid=42f8188c-2852-4ead-88c2-504f9b5f4862""}]"
